Scope,Operation,Status Code,Reason
/subscriptions/cea9c369-3f9a-443a-a9a3-c936ba6820e8/resourceGroups/PUSA01CLOUDSHELLBLKBRG/providers/Microsoft.Network/networkInterfaces/CLOUDSHELLRELAYENDPOINT.NIC.8FC496DA-8068-4DFA-B72C-212393BAF080,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/cea9c369-3f9a-443a-a9a3-c936ba6820e8/resourceGroups/PUSA01CLOUDSHELLBLKBRG/providers/Microsoft.Network/networkInterfaces/CLOUDSHELLRELAYENDPOINT.NIC.8FC496DA-8068-4DFA-B72C-212393BAF080' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/cea9c369-3f9a-443a-a9a3-c936ba6820e8/resourceGroups/PUSA01CLOUDSHELLBLKBRG/providers/Microsoft.Network/networkInterfaces/CLOUDSHELLRELAYENDPOINT.NIC.8FC496DA-8068-4DFA-B72C-212393BAF080' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/cea9c369-3f9a-443a-a9a3-c936ba6820e8/resourceGroups/PUSA01AAKSV2BLKBRG/providers/Microsoft.Network/networkInterfaces/PUSA01ABCV3BLKBKV01-PE-NIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/cea9c369-3f9a-443a-a9a3-c936ba6820e8/resourceGroups/PUSA01AAKSV2BLKBRG/providers/Microsoft.Network/networkInterfaces/PUSA01ABCV3BLKBKV01-PE-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/cea9c369-3f9a-443a-a9a3-c936ba6820e8/resourceGroups/PUSA01AAKSV2BLKBRG/providers/Microsoft.Network/networkInterfaces/PUSA01ABCV3BLKBKV01-PE-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/cea9c369-3f9a-443a-a9a3-c936ba6820e8/resourceGroups/PUSA01BAKSV2BLKBRG/providers/Microsoft.Network/networkInterfaces/PAUS01A0688AKS-GWY-PE.NIC.0E63452F-415C-447D-AD3F-67FD165ED59D,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/cea9c369-3f9a-443a-a9a3-c936ba6820e8/resourceGroups/PUSA01BAKSV2BLKBRG/providers/Microsoft.Network/networkInterfaces/PAUS01A0688AKS-GWY-PE.NIC.0E63452F-415C-447D-AD3F-67FD165ED59D' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/cea9c369-3f9a-443a-a9a3-c936ba6820e8/resourceGroups/PUSA01BAKSV2BLKBRG/providers/Microsoft.Network/networkInterfaces/PAUS01A0688AKS-GWY-PE.NIC.0E63452F-415C-447D-AD3F-67FD165ED59D' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/cea9c369-3f9a-443a-a9a3-c936ba6820e8/resourceGroups/PUSA01CLOUDSHELLBLKBRG/providers/Microsoft.Network/networkInterfaces/DUSA01AKS-SERVICEACCTS-NIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/cea9c369-3f9a-443a-a9a3-c936ba6820e8/resourceGroups/PUSA01CLOUDSHELLBLKBRG/providers/Microsoft.Network/networkInterfaces/DUSA01AKS-SERVICEACCTS-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/cea9c369-3f9a-443a-a9a3-c936ba6820e8/resourceGroups/PUSA01CLOUDSHELLBLKBRG/providers/Microsoft.Network/networkInterfaces/DUSA01AKS-SERVICEACCTS-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/cea9c369-3f9a-443a-a9a3-c936ba6820e8/resourceGroups/MC_PUSA01BAKSV2BLKBRG_PUSA01BB416AKS_CENTRALUS/providers/Microsoft.Network/networkInterfaces/KUBE-APISERVER.NIC.1E992982-068E-4E39-A116-8F830E46EE73,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/cea9c369-3f9a-443a-a9a3-c936ba6820e8/resourceGroups/MC_PUSA01BAKSV2BLKBRG_PUSA01BB416AKS_CENTRALUS/providers/Microsoft.Network/networkInterfaces/KUBE-APISERVER.NIC.1E992982-068E-4E39-A116-8F830E46EE73' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/cea9c369-3f9a-443a-a9a3-c936ba6820e8/resourceGroups/MC_PUSA01BAKSV2BLKBRG_PUSA01BB416AKS_CENTRALUS/providers/Microsoft.Network/networkInterfaces/KUBE-APISERVER.NIC.1E992982-068E-4E39-A116-8F830E46EE73' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/cea9c369-3f9a-443a-a9a3-c936ba6820e8/resourceGroups/PUSA01AAKSV2BLKBRG/providers/Microsoft.Network/networkInterfaces/S21AALL01BLKBSA02-TABLE-PE-NIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/cea9c369-3f9a-443a-a9a3-c936ba6820e8/resourceGroups/PUSA01AAKSV2BLKBRG/providers/Microsoft.Network/networkInterfaces/S21AALL01BLKBSA02-TABLE-PE-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/cea9c369-3f9a-443a-a9a3-c936ba6820e8/resourceGroups/PUSA01AAKSV2BLKBRG/providers/Microsoft.Network/networkInterfaces/S21AALL01BLKBSA02-TABLE-PE-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ACTX01CNS04BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ACTX01CNA04A469,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ACTX01CNS04BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ACTX01CNA04A469' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ACTX01CNS04BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ACTX01CNA04A469' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ABNC01WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ABNC01WEB01BLKBNIC0A,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ABNC01WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ABNC01WEB01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ABNC01WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ABNC01WEB01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AFIN00WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AFIN00WEB01BLKBNIC0C,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AFIN00WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AFIN00WEB01BLKBNIC0C' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AFIN00WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AFIN00WEB01BLKBNIC0C' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ANPI01WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ANPI01WEB01BLKBNIC0C,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ANPI01WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ANPI01WEB01BLKBNIC0C' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ANPI01WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ANPI01WEB01BLKBNIC0C' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ANPI01WEB02BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ANPI01WEB02BLKBNIC0C,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ANPI01WEB02BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ANPI01WEB02BLKBNIC0C' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ANPI01WEB02BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ANPI01WEB02BLKBNIC0C' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ACRM03FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ACRMFTP01BLKBNIC0A,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ACRM03FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ACRMFTP01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ACRM03FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ACRMFTP01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AFNX01FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AFNXFTP01BLKBNIC0C,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AFNX01FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AFNXFTP01BLKBNIC0C' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AFNX01FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AFNXFTP01BLKBNIC0C' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ACRM03DBS02BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ACRM03DBS02BLKBNIC0A,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ACRM03DBS02BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ACRM03DBS02BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ACRM03DBS02BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ACRM03DBS02BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AOPS01ADS01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AOPS01ADS03BLKBNIC0,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AOPS01ADS01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AOPS01ADS03BLKBNIC0' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AOPS01ADS01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AOPS01ADS03BLKBNIC0' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ACRM00WRK02BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ACRM00WRK02BLKBNIC0,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ACRM00WRK02BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ACRM00WRK02BLKBNIC0' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ACRM00WRK02BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ACRM00WRK02BLKBNIC0' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ACRM03WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ACRM03WEB01BLKBNIC0A,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ACRM03WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ACRM03WEB01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ACRM03WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ACRM03WEB01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ABNC01DBS01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ABNC01DBS01BLKBNIC0A,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ABNC01DBS01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ABNC01DBS01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ABNC01DBS01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ABNC01DBS01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ACTX01CLS01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ACTX01CLS01BLKBNIC0,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ACTX01CLS01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ACTX01CLS01BLKBNIC0' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01ACTX01CLS01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01ACTX01CLS01BLKBNIC0' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AFNX01DBS02BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AFNX01DBS02BLKBNIC0A,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AFNX01DBS02BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AFNX01DBS02BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AFNX01DBS02BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AFNX01DBS02BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AFNX05DBS01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AFNX05DBS01BLKBNIC0C,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AFNX05DBS01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AFNX05DBS01BLKBNIC0C' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AFNX05DBS01BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AFNX05DBS01BLKBNIC0C' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AFNX01WEB02BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AFNX01WEB02BLKBNIC0C,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AFNX01WEB02BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AFNX01WEB02BLKBNIC0C' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AFNX01WEB02BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AFNX01WEB02BLKBNIC0C' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AFNX05WEB02BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AFNX05WEB02BLKBNIC0C,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AFNX05WEB02BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AFNX05WEB02BLKBNIC0C' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/d050ee34-b513-4364-891c-067f86282fe4/resourceGroups/D01AFNX05WEB02BLKBRG/providers/Microsoft.Network/networkInterfaces/D01AFNX05WEB02BLKBNIC0C' or the scope is invalid. If access was recently granted, please refresh your credentials."
